"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"2G_WLAN";"3mm/GREEN";"LED3MM";"LED3MM";"LED";"";"";"";"";
"5G_WLAN0";"3mm/BLUE";"LED3MM";"LED3MM";"LED";"";"";"";"";
"5G_WLAN1";"3mm/GREEN";"LED3MM";"LED3MM";"LED";"";"";"";"";
"C1";"10pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C2";"33pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C3";"33pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C4";"33pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C5";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C6";"0.1u";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C7";"33pf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C8";"10pf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C9";"33pf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C10";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C11";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C12";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C13";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C14";"22uF,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C15";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C16";"2.7nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C17";"22uF,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C18";"470uF,JLC-C116423";"CPOL-USUD-6,3X7,7";"UD-6,3X7,7_NICHICON";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"C19";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C20";"47uF,6.3V";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";
"C21";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C22";"22fu,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C23";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C24";"2.7nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C25";"22uf,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C26";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C27";"470uF,JLC-C116423";"CPOL-USUD-6,3X7,7";"UD-6,3X7,7_NICHICON";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"C28";"22uF,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C29";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C30";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C31";"22fu,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C32";"2.7nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C33";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C34";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C35";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C36";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C37";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C38";"22uF,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C39";"47uF,6.3V";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";
"C40";"10nf 2kv";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";
"C41";"10nf 2kv";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";
"C42";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C43";"470uF,JLC-C116423";"CPOL-USUD-6,3X7,7";"UD-6,3X7,7_NICHICON";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"C44";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C45";"2.7nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C46";"22uf,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C49";"10nf 2kv";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";
"C53";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C54";"10uf 10v";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";
"C55";"100uF 16v C128532";"CPOL-USUD-6,3X5,8";"UD-6,3X5,8_NICHICON";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"C56";"10uf 10v";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";
"C57";"0.1u";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C58";"0.1u";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C59";"0.1u";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C60";"10uf 10v";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";
"C61";"18pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C62";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C63";"18pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C64";"22fu,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C65";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C66";"2.7nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C67";"22uf,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C68";"10uf,35v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C71";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C72";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C75";"0.1uf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C76";"1000uF, 35v, C136014";"CPOL-USE3.5-10";"E3,5-10";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"C90";"0.1u,50v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C91";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C92";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C100";"0.1u,50v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C102";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C103";"0.1u,10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C110";"0.1uf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C111";"0.1uf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C116";"0.1uf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C121";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C124";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C125";"0.01uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C126";"0.01uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"C130";"10uF,10v";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C137";"0.1u 10v";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";
"D2";"SS14";"SCHOTTKYSMBG";"DO214AC";"Suppressor diode";"";"";"";"";
"D3";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D4";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D5";"ESD7951ST5G";"TVSSOD−923";"SOD−923";"DIODE";"";"";"";"";
"D6";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D7";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D8";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D9";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D10";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D11";"BS05C";"TVSSOD323";"SOD−323";"DIODE";"";"";"";"";
"D12";"ESD7951ST5G";"TVSSOD−923";"SOD−923";"DIODE";"";"";"";"";
"D13";"MBRS540T3";"DIODE-SCHOTTKYSMC";"SMC";"Schottky Diode";"";"";"";"";
"D14";"MBRS540T3";"DIODE-SCHOTTKYSMC";"SMC";"Schottky Diode";"";"";"";"";
"D15";"ESD7951ST5G";"TVSSOD−923";"SOD−923";"DIODE";"";"";"";"";
"D17";"ESD7951ST5G";"TVSSOD−923";"SOD−923";"DIODE";"";"";"";"";
"D18";"ESD7951ST5G";"TVSSOD−923";"SOD−923";"DIODE";"";"";"";"";
"D25";"SMBJ40CA";"TVSDIO-214AA";"DO-214AA";"DIODE";"";"";"";"";
"EARTH";"M4";"M4";"M4";"";"";"";"";"";
"GPIO";"";"PINHD-2X13";"2X13";"PIN HEADER";"";"";"";"";
"GPS";"NL";"MA05-1";"MA05-1";"PIN HEADER";"";"";"unknown";"unknown";
"J1";"POWER_JACKSLT";"POWER_JACKSLT";"POWER_JACK_SLOT";"Power Jack";"";"";"";"";
"J2";"ETHERNET_2PORT";"ETHERNET_2PORT";"ETHERNET-1X2";"";"";"";"";"";
"J3";"CON-2P";"CON-2P";"KF350-2P";"CONNECTOR";"";"";"";"";
"J5";"USB-CON-A-DUAL";"USB-CON-A-DUAL";"USB-DUAL-JS-AF10-002";"";"";"";"";"";
"JP8";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";
"L1";"4A,GR30-400";"FUSEGR72-135";"GR72-135";"FUSE";"";"";"";"";
"L2";"4.7uH /SWPA6045S4R7MT";"INDUCTOR6028S";"SWPA6028S";"CHOKE";"";"";"";"";
"L3";"6.8uH / SWPA6045S6R8MT";"INDUCTOR6028S";"SWPA6028S";"CHOKE";"";"";"";"";
"L4";"6.8uH / SWPA6045S6R8MT";"INDUCTOR6028S";"SWPA6028S";"CHOKE";"";"";"";"";
"L5";"6.8uH / SWPA6045S6R8MT";"INDUCTOR6028S";"SWPA6028S";"CHOKE";"";"";"";"";
"L8";"4.7uH /SWPA6045S4R7MT";"INDUCTOR6028S";"SWPA6028S";"CHOKE";"";"";"";"";
"P1";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P2";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P3";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P3_100";"3mm/RED";"LED3MM";"LED3MM";"LED";"";"";"";"";
"P3_1000";"3mm/BLUE";"LED3MM";"LED3MM";"LED";"";"";"";"";
"P4";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P4_100";"3mm/RED";"LED3MM";"LED3MM";"LED";"";"";"";"";
"P4_1000";"3mm/GREEN";"LED3MM";"LED3MM";"LED";"";"";"";"";
"P5";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P6";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P7";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"P8";"3R420L";"GDT";"GDT-LT-B3D090L";"";"";"";"";"";
"PCIE0";"f5521gw";"MINI-PCI-E-F";"MINI-PCI-E-FULL";"MINI PCI EXPRESS CONNECTOR 0.8MM PITCH, 52 CIRCUIT";"";"67910-5700";"unknown";"93M2128";
"PCIE1";"f5521gw";"MINI-PCI-E-F";"MINI-PCI-E-FULL";"MINI PCI EXPRESS CONNECTOR 0.8MM PITCH, 52 CIRCUIT";"";"67910-5700";"unknown";"93M2128";
"PWR";"3mm/RED";"LED3MM";"LED3MM";"LED";"";"";"";"";
"Q9";"Si4435DDY-T1";"P-MOSFET_SO8";"SI4435";"";"";"";"";"";
"Q11";"BSS138-7-F";"NMOSFET";"SOT-23";"MOS FET";"";"";"unknown";"unknown";
"R1";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R2";"75R,NL";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R3";"4K7";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R4";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R5";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R6";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R7";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R8";"0R";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";
"R9";"75K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R10";"53.6K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R11";"24K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R12";"10K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R13";"180K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R14";"75K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R15";"24K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R16";"24K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R17";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R18";"100K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R19";"180K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R20";"NL";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R21";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R22";"OR";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";
"R23";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R24";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R25";"OR";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";
"R26";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R27";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R28";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R29";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R30";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R31";"75R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R32";"68K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R33";"0R 1/10W";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";
"R34";"53.6K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R35";"10K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R36";"180K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R37";"47K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R38";"24K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R43";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R44";"47K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R45";"53.6K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R47";"10K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R49";"NL";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R50";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R52";"180K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R53";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R54";"24K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R57";"100K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R58";"180K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R59";"47K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R60";"100K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R63";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R64";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R66";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R67";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R68";"10k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R77";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R80";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R81";"2.7K 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R82";"100k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R83";"100k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R84";"100k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R85";"47K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R86";"100k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R96";"NL";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R98";"NL";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R99";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R100";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R101";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R102";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R106";"1.5K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R107";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R108";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R109";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R110";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R111";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R112";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R116";"1.5K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R117";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R118";"0R";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R123";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"R124";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";
"S2";"";"PUSH_SWITCH";"SWITCH_6X6X5";"PUSH SWITCH";"";"";"";"";
"SIM0";"SIM_CARD_CON_6MICRO";"SIM_CARD_CON_6MICRO";"SIM-MICRO-PUSH";"";"";"";"";"";
"STATUS";"3mm/GREEN";"LED3MM";"LED3MM";"LED";"";"";"";"";
"SV1";"NL";"MA03-1";"MA03-1";"PIN HEADER";"";"";"unknown";"unknown";
"T1";"QT48A03";"QT48A03";"QT48103";"";"";"";"";"";
"TP1";"TEST-POINT0.8MM";"TEST-POINT0.8MM";"TEST_POINT_0.8MM";"";"";"";"";"";
"TP2";"TEST-POINT0.8MM";"TEST-POINT0.8MM";"TEST_POINT_0.8MM";"";"";"";"";"";
"TP3";"TEST-POINT0.8MM";"TEST-POINT0.8MM";"TEST_POINT_0.8MM";"";"";"";"";"";
"U1";"CORE9558_V2";"CORE9558_V2";"DRAGINO_CORE9558";"";"";"";"";"";
"U2";"RT7272";"RT7272";"RT8250-SOP8";"";"";"";"";"";
"U3";"RT7272";"RT7272";"RT8250-SOP8";"";"";"";"";"";
"U4";"RT7272";"RT7272";"RT8250-SOP8";"";"";"";"";"";
"U5";"RT7272";"RT7272";"RT8250-SOP8";"";"";"";"";"";
"U6";"RT7272";"RT7272";"RT8250-SOP8";"";"";"";"";"";
"U12";"USB_HUB_FE1.1S";"USB_HUB_FE1.1S";"USB_HUB_FE1.1S";"";"";"";"";"";
"UART";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";
"USB";"NL";"MA04-1";"MA04-1";"PIN HEADER";"";"";"unknown";"unknown";
"USB_LED";"3mm/BLUE";"LED3MM";"LED3MM";"LED";"";"";"";"";
"V1";"BC301N-D";"GDT-2PIN";"BC301N-D";"";"";"";"";"";
"WDT";"ATTINY13";"ATTINY13";"S8S1";"";"";"";"";"";
"WDT_CON";"";"PINHD-2X3";"2X03";"PIN HEADER";"";"";"";"";
"X2";"YSX321SL 12Mhz";"CRYSTAL";"SMARTPRJ_CRYSTAL-3.2-2.5";"";"";"";"";"";
