"/home/san/somecode/librerouter/board/designs/mega_board/LibreRouter_MegaBoard.sch, Wed 11 Mar 2020 09:42:51 PM -03, Eeschema 5.1.5, /home/san/somecode/librerouter/board/designs/mega_board/bom_generator.py, 257"
"Ref","Qnty","Value","Cmp name","Manufacturer","Manufacturer PN","Supplier","Supplier PN","DNP","Footprint","Description"
"2G_WLAN1, 5G_WLAN1, P4_1000, STATUS1, ","4","3mm/GREEN","LED","","","","","","LibreRouter_MegaBoard:LED3MM","Light emitting diode"
"5G_WLAN0, P3_1000, USB_LED1, ","3","3mm/BLUE","LED","","","","","","LibreRouter_MegaBoard:LED3MM","Light emitting diode"
"C1, C8, ","2","10pF","C","Murata Electronics","GCM1555C1H100JA16D","DigiKey","490-10668-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C2, C3, C4, C7, C9, ","5","33pF","C","Murata Electronics","GCM1555C1H330JA16J","DigiKey","490-17750-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C5, C6, C10, C11, C12, C13, C21, C30, C33, C34, C35, C37, C42, C57, C58, C59, C62, C71, C72, C75, C91, C92, C102, C103, C110, C111, C116, C121, C124, C137, ","30","0.1uF, 10V","C","Murata Electronics","GCM155R71A104KA55D","DigiKey","490-16434-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C14, C17, C22, C25, C28, C31, C38, C46, C64, C67, ","10","22uF, 10V","C","Murata Electronics","GRM21BR61A226ME51L","DigiKey","490-10511-6-ND","","LibreRouter_MegaBoard:C0805","Unpolarized capacitor"
"C15, C19, C23, C26, C29, C36, C44, C53, C65, C68, ","10","10uF, 35V","C","Murata Electronics","GRM21BR6YA106ME43L","DigiKey","490-10515-6-ND","","LibreRouter_MegaBoard:C0805","Unpolarized capacitor"
"C16, C24, C32, C45, C66, ","5","2.7nF","C","Murata Electronics","GRM1557U1A272JA01D","DigiKey","490-6275-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C18, C27, C43, ","3","470uF","CP","Nichicon","UCM1A471MCL1GS","DigiKey","493-14524-6-ND","","LibreRouter_MegaBoard:UD-6,3X7,7_NICHICON","Polarized capacitor"
"C20, C39, ","2","47uF, 6.3V","C","Murata Electronics","GRM31CE70J476ME15L","DigiKey","490-9967-6-ND","","LibreRouter_MegaBoard:C1206","Unpolarized capacitor"
"C40, C41, C49, ","3","10nF, 2KV","C","Murata Electronics","GCJ31CR73A103KXJ3L","DigiKey","490-16694-6-ND","","LibreRouter_MegaBoard:C1206","Unpolarized capacitor"
"C54, C56, C60, ","3","10uF, 10V","C","Murata Electronics","GRM188D71A106MA73D","DigiKey","490-7200-6-ND","","LibreRouter_MegaBoard:C0603","Unpolarized capacitor"
"C55, ","1","100uF, 16V","CP","Nichicon","UCL1C101MCL1GS","DigiKey","493-3919-6-ND","","LibreRouter_MegaBoard:UD-6,3X5,8_NICHICON","Polarized capacitor"
"C61, C63, ","2","18pF","C","Murata Electronics","GCM1555C1H180JA16D","DigiKey","490-12650-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C76, ","1","1000uF, 35V","CP","Rubycon","35PX1000MEFC10X20","DigiKey","1189-1745-ND","","LibreRouter_MegaBoard:E3,5-10","Polarized capacitor"
"C90, C100, ","2","0.1uF, 50V","C","Murata Electronics","GRM155R71H104KE14J","DigiKey","490-13342-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C125, C126, ","2","0.01uF","C","Murata Electronics","GRM155R71H103KA88J","DigiKey","490-6351-6-ND","","LibreRouter_MegaBoard:C0402","Unpolarized capacitor"
"C130, ","1","10uF, 10V","C","Murata Electronics","GRM21BR71A106KA73K","DigiKey","490-14381-6-ND","","LibreRouter_MegaBoard:C0805","Unpolarized capacitor"
"C138, C139, C140, C141, C142, C143, C144, C145, ","8","33nF","C","Murata Electronics","GCJ188R71H332KA01D","DigiKey","490-5765-6-ND","","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor"
"D2, ","1","SS14","D_Schottky","ON Semiconductor","SS14","DigiKey","SS14CT-ND","","LibreRouter_MegaBoard:DO214AC","Schottky diode"
"D3, D4, D6, D7, D8, D9, D10, D11, ","8","BS05C","D_TVS","Bincheng Electronics","BV05C","DigiKey","","","LibreRouter_MegaBoard:SOD-323","Bidirectional transient-voltage-suppression diode"
"D5, D12, D15, D17, D18, ","5","ESD7951ST5G","D_TVS","ON Semiconductor","ESD7951ST5G","DigiKey","ESD7951ST5GOSDKR-ND","","LibreRouter_MegaBoard:SOD−923","Bidirectional transient-voltage-suppression diode"
"D13, D14, D26, D27, D28, ","5","MBRS540T3","D_Schottky","ON Semiconductor","MBRS540T3G","DigiKey","MBRS540T3GOSDKR-ND","","LibreRouter_MegaBoard:SMC","Schottky diode"
"D25, ","1","SMBJ40CA","D_TVS","Littelfuse Inc.","SMBJ40CA","DigiKey","SMBJ40CALFDKR-ND","","LibreRouter_MegaBoard:DO-214AA","Bidirectional transient-voltage-suppression diode"
"EARTH1, ","1","M4","Conn_01x04","","","","","","LibreRouter_MegaBoard:M4","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"
"GPIO1, ","1","Conn_02x13","Conn_02x13_Odd_Even","Würth Elektronik","61302621121","DigiKey","732-5304-ND","","LibreRouter_MegaBoard:2X13","Generic connector, double row, 02x13, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"
"J1, ","1","12V_JACK","Barrel_Jack_Switch","CUI Devices","PJ-002A","DigiKey","CP-002A-ND","","LibreRouter_MegaBoard:CUI_PJ-002A_noedge","DC Barrel Jack with an internal switch"
"J2, ","1","ETHERNET_2PORT","ETHERNET_2PORT","Amphenol ICC (Commercial Products)","RJHSE-5380-02","DigiKey","RJHSE-5380-02-ND","","LibreRouter_MegaBoard:ETHERNET-1X2",""
"J3, ","1","Conn_01x02","Conn_01x02","On Shore Technology Inc.","ED555/2DS","DigiKey","ED1514-ND","","LibreRouter_MegaBoard:KF350-2P","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)"
"J5, ","1","USB-CON-A-DUALC39472","USB-CON-A-DUALC39472","Würth Elektronik","61400826021","DigiKey","732-2107-ND","","LibreRouter_MegaBoard:USB-DUAL-JS-AF10-002",""
"J6, ","1","Hack ETH","Conn_02x05_Odd_Even","","","","","","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"
"JP8, ","1","Conn_01x02","Conn_01x02","Würth Elektronik","61300211121","DigiKey","732-5315-ND","","LibreRouter_MegaBoard:1X02","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)"
"L1, ","1","4A, GR30-400","Polyfuse","Littelfuse Inc.","RUEF400-2","DigiKey","RUEF400-2HFCT-ND","","LibreRouter_MegaBoard:GR72-135","Resettable fuse, polymeric positive temperature coefficient"
"L2, L3, L4, L5, L8, ","5","6.8uH, SWPA6045S6R8MT","L_Core_Ferrite","Abracon LLC","ASPI-6045S-6R8M-T","DigiKey","535-13046-6-ND","","LibreRouter_MegaBoard:SWPA6028S","Inductor with ferrite core"
"P1, P2, P3, P4, P5, P6, P7, P8, ","8","3R420L","3R420L","Bincheng Electronics","LTB3D090L","","","","LibreRouter_MegaBoard:GDT-LT-B3D090L",""
"P3_100, P4_100, PWR1, ","3","3mm/RED","LED","","","","","","LibreRouter_MegaBoard:LED3MM","Light emitting diode"
"PCIE0, PCIE1, ","2","f5521gw","PCIe_Conn","Molex","0679105700","DigiKey","WM7125DKR-ND","","LibreRouter_MegaBoard:MINI-PCI-E-FULL",""
"Q9, Q12, ","2","Si4435DDY-T1","P-MOSFET_SO8","Vishay Siliconix","SI4435DDY-T1-E3","DigiKey","SI4435DDY-T1-E3DKR-ND","","LibreRouter_MegaBoard:SI4435",""
"Q11, ","1","BSS138-7-F","NMOSFET","Diodes Incorporated","BSS138-7-F","DigiKey","BSS138-FDIDKR-ND","","LibreRouter_MegaBoard:SOT-23",""
"R1, R4, R5, R6, R29, R30, R31, ","8","75","R","Panasonic Electronic Components","ERJ-2BWFR075X","DigiKey","P.075ATDKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R3, ","1","4.7k","R","Panasonic Electronic Components","ERJ-2GEJ472X","DigiKey","P4.7KJDKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R7, R17, R21, R23, R24, R26, R27, R28, R77, R123, R124, ","11","330","R","Panasonic Electronic Components","ERJ-PA2F3300X","DigiKey","P17221DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R8, R22, ","2","0","R","Panasonic Electronic Components","ERJ-8GEY0R00V","DigiKey","P0.0EDKR-ND","","LibreRouter_MegaBoard:R1206","Resistor"
"R9, R10, R14, R34, R45, ","5","53.6K 1%","R","Panasonic Electronic Components","ERJ-2RKF5362X","DigiKey","P53.6KLDKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R11, R12, R15, R35, R43, R47, R53, R63, R64, R66, R67, R68, ","12","10k 1%","R","Panasonic Electronic Components","ERJ-PA2F1002X","DigiKey","P17230DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R13, R19, R36, R52, R58, ","5","180k","R","Panasonic Electronic Components","ERJ-PA2F1803X","DigiKey","P124450DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R16, R37, R38, R54, R59, ","5","24k","R","Panasonic Electronic Components","ERJ-PA2F2402X","DigiKey","P124459DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R18, R57, R60, R82, R83, R84, R86, R125, ","8","100k","R","Panasonic Electronic Components","ERJ-PA2F1003X","DigiKey","P17236DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R32, R126, ","2","68k","R","Panasonic Electronic Components","ERJ-PA2F6802X","DigiKey","P17235DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R33, R127, ","2","0 1/10W","R","Panasonic Electronic Components","ERJ-3GEY0R00V","DigiKey","P0.0GDKR-ND","","LibreRouter_MegaBoard:R0603","Resistor"
"R44, R85, ","2","47k","R","Panasonic Electronic Components","ERJ-PA2F4702X","DigiKey","P17234DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R50, R80, R99, R100, R101, R102, R107, R108, R109, R110, R111, R112, R117, R118, ","14","0","R","Panasonic Electronic Components","ERJ-2GE0R00X","DigiKey","P0.0JDKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R81, ","1","2.7k 1%","R","Panasonic Electronic Components","ERJ-PA2F2701X","DigiKey","P124463DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"R106, R116, ","2","1.5k","R","Panasonic Electronic Components","ERJ-PA2F1501X","DigiKey","P17225DKR-ND","","LibreRouter_MegaBoard:R0402","Resistor"
"S2, ","1","push_switch_SH","push_switch_SH","","","","","","LibreRouter_MegaBoard:SWITCH_6X6X5",""
"SIM_CARD_CON_6MICRO0, ","1","SIM_Card","SIM_Card","","","","","","LibreRouter_MegaBoard:SIM-MICRO-PUSH","SIM Card"
"SW1, ","1","SW_SPDT","SW_SPDT","E-Switch","EG1213","DigiKey","EG1906-ND","","LibreRouter_MegaBoard:EG1213","Switch, single pole double throw"
"T1, ","1","QT48A03","QT48A03","TNK","","","","","LibreRouter_MegaBoard:QT48103",""
"U2, U3, U4, U5, U6, ","5","RT7272","RT7272","Richtek USA Inc.","RT7272AGSP","DigiKey","RT7272AGSPDKR-ND","","LibreRouter_MegaBoard:RT8250-SOP8",""
"U12, ","1","USB_HUB_FE1.1S","FE1.1s","Tangming","FE1.1s","","","","LibreRouter_MegaBoard:USB_HUB_FE1.1S",""
"UART1, ","1","Conn_01x04","Conn_01x04","Würth Elektronik","61300411121","DigiKey","732-5317-ND","","LibreRouter_MegaBoard:1X04","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"
"V1, ","1","BC301N-D","BC301N-D","Bincheng Electronics","BC301N-D","","","","LibreRouter_MegaBoard:BC301N-D",""
"WDT1, ","1","ATTINY13","ATtiny13-20SSU-MCU_Microchip_ATtiny","Microchip Technology","ATTINY13A-SSUR","DigiKey","ATTINY13A-SSURDKR-ND","","LibreRouter_MegaBoard:S8S1",""
"WDT_CON1, ","1","Conn_02x03","Conn_02x03_Odd_Even","Würth Elektronik","61300621121","DigiKey","732-5295-ND","","LibreRouter_MegaBoard:2X03","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"
"X2, ","1","YSX321SL 12MHz","Crystal_GND24_Small-Device","ECS Inc.","ECS-120-20-33-CKM-TR","DigiKey","XC1810DKR-ND","","LibreRouter_MegaBoard:SMARTPRJ_CRYSTAL-3.2-2.5",""
"GPS1, ","1","Conn_01x05","Conn_01x05","Würth Elektronik","61300511121","DigiKey","732-5318-ND","DNP","LibreRouter_MegaBoard:MA05-1","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)"
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","","","","","DNP","MountingHole:MountingHole_3mm","Mounting Hole without connection"
"R2, ","8","75","R","Panasonic Electronic Components","ERJ-2BWFR075X","DigiKey","P.075ATDKR-ND","DNP","LibreRouter_MegaBoard:R0402","Resistor"
"R20, R49, R96, R98, ","4","TBD","R","","","","","DNP","LibreRouter_MegaBoard:R0402","Resistor"
"SV1, ","1","Conn_01x03","Conn_01x03","Würth Elektronik","61300311121","DigiKey","732-5316-ND","DNP","LibreRouter_MegaBoard:MA03-1","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"
"TP1, TP2, TP3, ","3","TEST-POINT0.8MM","TestPoint","","","","","DNP","LibreRouter_MegaBoard:TEST_POINT_0.8MM","test point"
"U1, ","1","CORE9558_V2","Core9558","","","","","DNP","LibreRouter_MegaBoard:DRAGINO_CORE9558",""
"USB1, ","1","Conn_01x04","Conn_01x04","Würth Elektronik","61300411121","DigiKey","732-5317-ND","DNP","LibreRouter_MegaBoard:MA04-1","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"
